,src_id,src_n,true_class,pred_class,pred_prob,th_class,is_ok,truth,clf_type,var_inter_index,var_inter_prob,photflux_aper_u,var_inter_sigma,photflux_aper_hilim_u,flux_aper_u,flux_aper_h,flux_aper_hilim_u,flux_powlaw_hilim,bb_ampl_hilim,flux_bb_lolim,bb_ampl,brems_stat,flux_bb_hilim,brems_kt_hilim,flux_aper_lolim_u,photflux_aper_h,flux_powlaw_lolim,flux_powlaw,bb_ampl_lolim,flux_brems,brems_kt,photflux_aper_m,brems_kt_lolim,var_max,bb_kt_lolim,photflux_aper_lolim_u,powlaw_stat,flux_aper_hilim_h,photflux_aper_lolim_s,flux_brems_hilim,flux_brems_lolim,bb_kt,hard_hm_lolim,powlaw_ampl_lolim,ks_prob,powlaw_ampl_hilim,flux_bb,bb_stat,var_sigma,bb_kt_hilim,kp_prob,photflux_aper_lolim_m,photflux_aper_lolim,hard_ms_lolim,flux_aper_s,flux_aper_lolim_s,photflux_aper_hilim_s,photflux_aper_lolim_h,flux_aper_hilim,photflux_aper_hilim_h,powlaw_ampl,var_min,flux_aper_hilim_s,brems_nh_hilim,flux_aper_lolim_h,var_mean,photflux_aper_hilim_m,photflux_aper_hilim,hard_hs,powlaw_nh_hilim,brems_nh_lolim,photflux_aper_s,brems_nh,photflux_aper_hilim_b,powlaw_gamma,photflux_aper_b,hard_hm_hilim,bb_nh_hilim,var_index,hard_hs_lolim,flux_aper,powlaw_nh_lolim,var_prob,bb_nh,flux_aper_lolim_b,flux_aper_m,flux_aper_hilim_b,powlaw_gamma_lolim,bb_nh_lolim,powlaw_nh,photflux_aper_lolim_b,flux_aper_lolim,photflux_aper,flux_aper_lolim_m,hard_hs_hilim,flux_aper_hilim_m,hard_ms_hilim,hard_ms,hard_hm,powlaw_gamma_hilim,flux_aper_b
292,NS0047,XMMU J004414.0+41220,NS,NS,0.93,NS,1,1,train,0.9583333333333336,1.0,0.5587736716187889,0.003745713208559717,0.58668728518042,0.5020110578591706,0.6331347928626249,0.5631199797581461,0.7228450136656259,0.7934090932626146,0.7356314811965816,0.9025232267908314,0.7637558975321955,0.6976356787813873,0.09260938262696457,0.5614636531323159,0.5283782993765015,0.7734282924912528,0.7317350815639052,0.9723756059960191,0.7000532187860327,0.7209599724676807,0.5256022264899483,1.0164228711201246,0.5892033568430415,0.9297912086519652,0.6568566607759929,0.10939160669599753,0.7120708198204595,0.29130827629942785,0.6917178266969446,0.7229601818179486,0.8206940792126076,0.5447121685653796,0.8724657595352857,0.141860728307378,0.09323479307912312,0.7004797002351412,0.08941558430393419,0.6117248139794453,0.8549518286134166,0.1939296677268327,0.394011471261004,0.6312325734538511,0.0,0.41748245781251503,0.32198290600874035,0.5062813912900305,0.4996816286526654,0.6613403531420338,0.4917737467945609,0.8720701930449664,0.9752157719822588,0.5270805750169398,0.6363468516559667,0.4877466446418505,0.9400556334269607,0.4602520062873444,0.5833349998422951,0.4637282369421653,0.5940531894529095,0.7385710905077184,0.4337449278264741,0.67773524144313,0.4481234219166208,0.009229437264177355,0.4437728051939859,1.0,0.6215072424519492,0.7748898383900356,0.10132665832290363,0.6765581953222807,0.8642109099550407,0.27069504552905066,0.8005825722398341,0.5926236121859892,0.4770200070709388,0.6892519227990747,-0.18125275668145133,0.8613333613501333,0.7919883789980552,0.6762649525372748,0.6417884987011652,0.5968533827641194,0.4208331464639736,0.687599486521181,0.4118404341587664,0.3635805626598465,0.0,1.0,0.026429984416251943,0.630266140828004
293,NS0044,XMMU J004245.2+41172,NS,NS,0.98,NS,1,1,train,1.0,1.0,0.8406494691763504,0.00032892791530235113,0.8505785811349985,0.7072784992485432,0.5245287370417251,0.675340138086292,0.07262799107661035,0.8957379891573602,0.08248850040980954,1.0183429212173043,0.8597536200955642,0.08525610951001307,0.091952079442277,0.6330700496195474,0.6248977261262333,0.07566688153301801,0.07320502459054297,1.0956986408805764,0.07477838901724321,0.7150893589976617,0.5832415691636201,1.0076455999689544,0.02462085799846909,0.9208732246385799,0.7506531234844546,-0.008655395326703414,0.5855127708818884,0.6351453712113437,0.07196267997786164,0.0805070818588734,0.8128256108825684,0.5364956144772659,0.9637587946544406,0.8878598751761626,0.10297758861580644,0.07805865567751573,0.01156761398440629,0.03014240940053307,0.8482261943281797,0.8978094855305466,0.5976247278541992,0.6975943287063663,0.16477817238852244,0.560727753397416,0.5917792306147759,0.6711241033718267,0.6251829331367404,0.6553328448372294,0.6664562158588972,0.9633025419419629,0.02212282679434734,0.6375769819394737,0.7062787932726118,0.5536649556138085,0.05217485358037551,0.6560402770070191,0.8102555542005514,0.5006003602161296,0.6605100509047155,0.8193469398875501,0.622421300853603,0.7521348420494929,0.6439269133705657,0.14364486395819046,0.6386522033333931,0.8305785123966943,0.6884761539930233,0.054347826086956534,0.3289612015018773,0.6095790627206802,0.9606908675467778,0.4879587758965191,0.8886946757042544,0.6057733058516209,0.4844329345979498,0.6127374298778844,-0.02672039634239645,0.9548394569166221,0.8815286950506297,0.6694671699672678,0.6493070310991903,0.6641832273262682,0.5159565131712625,0.6734788189987162,0.5594306205182465,0.4728388746803069,0.2931258755253152,0.7006203722233341,0.15811854473516987,0.5754710260801611
294,NS0033,KS 1731-260         ,NS,NS,0.98,NS,1,1,train,1.0,1.0,0.3135481931938036,0.00039526671299996914,0.2326758292131211,0.3539420814079136,0.3825471045047015,0.2588538086713604,0.03718365247453724,0.7359976545322529,0.04688466328725192,0.8375428003707701,0.7098965519484223,0.05187434918663617,0.060066826182618036,0.32227229977945643,0.2695199728590251,0.03763082456393402,0.03730752958792498,0.9031854442200185,0.0406936880393562,0.43031058165140695,0.3894701318016355,0.5818671767032949,0.0007855684387401057,0.4882689326518622,0.2284423351664823,-0.014712813393591163,0.3032940178991824,0.3817474229038893,0.038178865485860414,0.04548596672375932,0.4311324876579149,0.13791712874281678,1.2104124021790863,0.8571572377692772,0.12930046925354025,0.04412951895865001,0.0075729534356075425,0.00029931550982285107,0.5219710391541516,0.9103697749196142,0.4566135859719598,0.5062156678989507,0.44016009921641575,0.2742050698387973,0.3474369680164049,0.3846298167028183,0.379505858420518,0.34659327660289635,0.34530728587464565,1.2097921887043999,0.0035459052570141728,0.3795202146801733,0.8952194463951109,0.3674052780132329,0.003775094875432112,0.4726637701087264,0.3948345223590651,0.39998999399639773,0.8400618053234292,1.0375854355668612,0.3278883959524697,0.953146122526703,0.3984620672921953,0.4030187220347242,0.39993100378146784,0.5036554354736174,0.8694113546032941,0.10869565217391304,0.18197747183979976,0.39448226480922705,1.2213583934184606,0.5710379640340729,1.1267541088003077,0.3823440601839892,0.34510063349038744,0.3822797908543923,0.27147197252949484,1.207472264741625,1.1234468429623372,0.4621452946541619,0.4696101341363994,0.4368290732423827,0.4153928590055127,0.6330680359435172,0.4252510814591584,0.7680306905370844,0.58375025015009,0.31999199519711824,0.4122305227614497,0.32938598294191
295,NS0046,XMMU J004245.2+41172,NS,NS,1.0,NS,1,1,train,0.473615572350205,0.3868174427341847,0.7002610885663506,0.7056984598332701,0.6860060963595165,0.6119015663763687,0.4135192876158632,0.5629170005972399,0.6648728965412474,0.8134623522025504,0.6773984911859997,0.9252202597488266,0.7825684447738608,0.6430370772667423,0.10142450386455333,0.5491756797595703,0.3970123696067822,0.711217207829278,0.6730217900527513,0.9965430587001164,0.6443049002908495,0.7996910218263391,0.4813891708025464,1.1341352314664923,0.5334157919535722,1.0493906752363793,0.6115672774629795,0.0976975166710192,0.4997644346121892,0.3779571750847348,0.6364616326788675,0.665680281317268,0.9262184458964436,0.6549047282992236,0.9723068316506159,0.12203642939073628,0.10388983538890413,0.6449858198194944,0.08170373091011965,0.5541115169066295,0.9451495988436458,0.17683859301659266,0.3899003019378383,0.3082804792341725,0.0,0.488559230338408,0.4053779118332549,0.4346151035686928,0.2893728553614229,0.5206838969022727,0.4668159506174645,0.9718448967075992,0.8936722605718288,0.41617934672440654,0.7128267278809117,0.3584431092141537,0.8608938662422141,0.4094461343953261,0.6481670599846914,0.8968881328797279,0.6667326034751093,0.8269102216646878,0.4707195881223567,0.7591010967879164,0.37359292997271415,0.009229437264177355,0.3697517855190702,1.0,0.6947466513283298,0.6919489289624261,0.4609261576971214,0.4571902031735451,0.9697245714411352,0.22497326652143465,0.8969448726578517,0.4835009469810647,0.4724757761467466,0.4778787301425032,-0.18125275668145133,0.963594709310488,0.8899126197746534,0.3974515678141547,0.3870097711094656,0.3222259199223016,0.4164264676422148,1.0,0.4066586320783989,0.4830690537084398,0.0,1.0,0.026429984416251943,0.3965918193087463
296,NS0001,1A 1742-289         ,NS,NS,0.93,NS,1,1,train,0.65,0.7249427917620138,0.4175551766143661,0.10144349601899044,0.35459964955459683,0.461871767502764,0.3245453025561807,0.3860731852396287,0.5422477317692886,0.6249068765049492,0.5542215166433784,0.7118060780870101,0.6056790521389531,0.5275477206733397,0.12217996086815328,0.4172081792572318,0.2388182067578215,0.5796255930026234,0.5488288607103166,0.7693029101203103,0.5263836119141532,0.9850655465514148,0.1747206106848354,1.41129237634424,0.5480466876174371,1.3309910661375604,0.3314843335023479,0.10076441897045256,0.3913521370099361,0.0428266314805103,0.5195813075804996,0.544519323508059,1.1746786084406822,0.9143562859159188,1.0134228896022204,0.12723556739995606,0.108277742367504,0.5276027300281708,0.08372624834036549,0.5692212306930926,1.1575228483290037,0.18132091324986105,0.11803553360502565,0.39297817852103817,0.0,0.1750853004712208,0.08283239737616616,0.06394883317707245,0.30441681083154976,0.33459866531518434,0.2811768493770189,1.01293362313031,0.7211878487754699,0.05875849894716768,0.7443222933468352,0.4054939431976138,0.6934474242942299,0.05704878622720051,0.18938965846211747,1.0,0.6966630813387036,0.8632896070127207,0.12305666302228245,0.7926087820797335,0.20607370413689688,0.009229437264177355,0.21317927817470897,1.0,0.7249077435111544,0.7137010845638706,0.8424030037546933,0.4072782373903504,1.013176687172994,0.23696430035759675,0.9366283200046552,0.3836190804956424,0.1719733666509935,0.3789374105406893,-0.18125275668145133,1.0057074733249831,0.930239297697208,0.2928075924327189,0.4930716395595249,0.2845551341598564,0.12502014919069449,1.0,0.06399470573813687,0.5322762148337595,0.0,1.0,0.026429984416251943,0.32735077322972417
297,NS0021,GRS 1741.9-2853     ,NS,NS,1.0,NS,1,1,train,1.0,1.0,0.6739012997377228,0.3899019024850504,0.655105419773357,0.7659941187378938,0.5587304515800888,0.7445496834535443,0.6444778386600194,0.7567439673713441,0.6569116561215728,0.8610242578074953,0.729359273271913,0.6238288493571733,0.09502487101731938,0.6847168131467312,0.4720504613984473,0.6893308470152896,0.652365981050671,0.9281881400823172,0.6246921926843464,0.7425335765691611,0.4658349711790695,1.048677996393443,0.5256057152438562,0.9625634321121956,0.5854520568567809,0.09606038229660513,0.5022615091983891,0.3182411359090091,0.6170220584284192,0.6455287508213929,0.8496094935052048,0.5749067446315153,0.8831508057805053,0.1192610923499088,0.09437510154549524,0.6254626255793599,0.08062409664576148,0.5460458436597356,0.8796675030726604,0.17444589842949376,0.2140738796741796,0.26306824180426397,0.0,0.4970508524934808,0.3522723400233761,0.4325572163416879,0.5407540496835088,0.45890356310638397,0.4310977055164611,0.882748136502012,0.8649845962678643,0.4258614366862608,0.6445317699163421,0.5288756614815153,0.8330441187463742,0.3915725750774522,0.6207549480113765,0.5749949969981989,0.6018313801659019,0.7480251927291408,0.3661409249760617,0.6864430598661595,0.3473725024204289,0.009229437264177355,0.3437105944157947,1.0,0.6293453641210826,0.6803374727842141,0.20450563204005004,0.23089399772670546,0.8755030398229876,0.21857236692917495,0.810895318431831,0.2984023248656956,0.2898540950599288,0.4787174298976197,-0.18125275668145133,0.8722774268424659,0.8024682849030851,0.3584186054201613,0.1728664676114704,0.28829077705067635,0.2279616999837893,0.7709884467265725,0.4034698399504929,0.3763682864450128,0.0,1.0,0.026429984416251943,0.519167481390526
298,NS0046,XMMU J004245.2+41172,NS,NS,0.97,NS,1,1,train,0.2724246925925371,0.1647293306219168,0.4091472488439988,0.5534545949037561,0.3447433241310129,0.4500081552984693,0.4434558633467445,0.3720892536348273,0.4622700531204934,0.7113205855833773,0.4738839407043704,0.8096123652770546,0.6867462736431825,0.4522241060942263,0.10561477920161012,0.4067728440019416,0.4461003099387945,0.4937998825699072,0.4678286662406645,0.8734455451600202,0.449473860761672,0.8371158927380893,0.2700550736537483,1.1900899015307975,0.4728803323552598,1.1062423828472554,0.3231544151562018,0.08500818141057782,0.37207953676984007,0.20613550266066474,0.4433504858036825,0.4654966191026002,0.9763795428633602,0.7072848547813168,0.9440987382514064,0.1005249501119595,0.10087946678729648,0.4510439987792326,0.0733355472391831,0.4915949431112502,0.988025185221472,0.15829295359563314,0.20459079402072045,-0.04215699712027743,0.7025452350059893,0.32784091946211225,0.2400085929676245,0.23382269728153965,0.43525134945804855,0.35858863345879605,0.40314434324198,0.943655554384202,0.6086913405405614,0.2329294192070867,0.6912188720555936,0.4232275836400725,0.5842367435183501,0.16659901832918714,0.17164777667942646,0.5634729971198511,0.6461984920568161,0.8019517711023545,0.28238824835971843,0.736112805512147,0.11312133882854382,0.4297625989041485,0.11106071465709226,0.4699466007443124,0.6740543245902776,0.6019491936871891,0.6965378441263809,0.40488503739251097,0.939913801634354,0.17536025847273645,0.8697196364623285,0.16058199671437384,0.26764616923204565,0.3352134663892124,0.302218401856072,0.9347028154908518,0.8622460886432349,0.08474872325555173,0.3563754167179014,0.03817500383235277,0.21779697325299047,0.4573505902805988,0.17309073006423606,0.4493099759640032,0.6077334857954693,0.562455624121401,0.4384318504579957,0.2545980762571137
299,NS0024,H 1658-298          ,NS,NS,0.98,NS,1,1,train,0.975,1.0,0.399598672115979,0.0020564440863467762,0.4294312164810656,0.31801294512904665,0.5321738577027565,0.3857555922560501,0.08736985940606455,0.19957733540033928,0.0919977036906006,0.1714526775457702,0.032343768048977706,0.0859211165739253,0.006393778720395901,0.4434742048007703,0.5759881507867036,0.08878411948721181,0.08863678565035188,0.1368233802618037,0.09256355141250996,0.002205100423363229,0.8155736254941992,0.0025928572398226345,0.02172767988719716,0.02970892470531635,0.5761841670580686,0.09044289044289043,0.5699142976972977,0.8743382969986768,0.1150807746037135,0.0708613083623715,0.03186178925200843,0.13096078233692915,0.0038691321287258455,0.7398832293134691,0.023778566062636453,0.09274417296988023,0.049809471965160584,0.01942276211197365,0.0010780176052092123,0.8959003215434084,0.8567722825356864,0.8536117022860975,0.3788826878629009,0.8211948871930197,0.8673792996924056,0.8358824061868181,0.6288547332509465,0.7031162870265739,0.5938886488388953,0.003276791426775848,0.06262283195942317,0.8341439267757896,0.023467595460967012,0.6044126535885881,0.14802438664185533,0.8277936107386389,0.7798320252345974,0.09000400240144084,0.042873449773816213,0.024665792517307963,0.8342338856399818,0.02531249979195189,0.7972246880494053,0.7125476399882732,0.8070169277505308,0.12974147065056152,0.015277628199218797,0.4565217391304348,0.07569461827284105,0.7600890680590485,0.0396522220515052,0.7057524450520558,0.01340592334218218,0.7818945920155429,0.7567802085528512,0.7529223330951542,0.7956593476329483,0.011285178236397748,0.04116788276833337,0.8391082104552453,0.8079905584208102,0.8147983692328173,0.8053652519696132,0.08143774069319637,0.7737331626795624,0.3565217391304347,0.35376225735441263,0.15314188513107865,0.67310095820025,0.7445182161026235
300,BH0014,CXOU J100506.7-07443,BH,BH,0.87,BH,1,1,train,0.95,0.9926773455377574,0.3212334275663867,7.818341471756799e-05,0.3776605330008119,0.25526890942348424,0.3376211507714528,0.1425453130380023,0.037002315253555566,0.7880940515750239,0.046702510053908436,0.8965074626341079,0.758769701865012,0.05170356434800575,0.07865277942326154,0.235478529667208,0.3438748116036011,0.03743622782042275,0.037123873967853764,0.9659701125552824,0.0405193068773119,0.5963084803220644,0.3926685355204697,0.8300539419532537,0.0006783890787112106,0.7404345051530361,0.4785472630222022,-0.014701284408130825,0.39689008608272813,0.5487582513760366,0.038006023692903915,0.04530679476161389,0.6536218774318403,0.37024901703800783,0.9402516929149576,0.4565129857056574,0.10046890998978776,0.04395593368084358,0.007580556408173997,0.00035611538590179023,0.7121455693422251,0.4097166398713826,0.5080291517494646,0.6032012039008899,0.34861040644906705,0.36074231933283657,0.5102782481816737,0.4429099509471986,0.4184189515525265,0.3732917167700447,0.37439762771418017,0.9398110663364626,0.0029874314336184463,0.4205467992736308,0.6882719730997864,0.4291729126478148,0.0035274762687408775,0.4497347659133528,0.4526684222794321,0.3443566139683811,0.6433980313361325,0.7985479150004211,0.4239449316539945,0.7329776415188283,0.422173632116644,0.3841047314117393,0.44317508403160016,0.5274952320406866,0.6712322863209302,0.16304347826086954,0.2626783479349186,0.4557867497484809,0.9358481818372948,0.4571984435797666,0.8660066340818614,0.4816723444908837,0.3487384802309281,0.4309620499216195,0.2497272689170575,0.9307625128334904,0.8584729020595641,0.5288120808227269,0.5534350368958777,0.523216019344212,0.4647999351933426,0.4137098844672657,0.4053335764146,0.4447058823529411,0.3806283770262157,0.4624774864918952,0.39370023753833744,0.40339582645536104
301,BH0027,J1745-2900          ,BH,BH,0.98,BH,1,1,train,0.875,0.8057208237986271,0.628900168786528,0.02162070380224074,0.6023521370147307,0.5618631339390106,0.5280166299031129,0.5039354691070093,0.7538530062488658,0.7287443391102366,0.7667790088687886,0.8293332250752363,0.7030920051441303,0.7268392530995217,0.12696254723035835,0.5051614445383626,0.5305474797263994,0.8067036142749144,0.7631395117973124,0.8944440143140602,0.7298717510766155,1.0277805623516751,0.3297721999375653,1.4751564474196253,0.5830312055356178,1.3958789743576498,0.5408684499865105,0.10809781132816236,0.5801490340166986,0.2210301289700891,0.7212731325798496,0.7535979231666584,1.231930163283788,0.974140538360722,0.9557663800630164,0.13966743357010936,0.10212463788296007,0.7301621392713371,0.0885623704004129,0.6053506697134695,1.2064590585271062,0.19203876785824936,0.2422871512206472,0.5955022239660668,0.0,0.3417730337746544,0.2543438870710857,0.26807467385304745,0.5756293538255541,0.5383242671240168,0.5596540572239567,0.9553154402360926,1.01883157769108,0.2488147214107755,0.7001564744138509,0.5773578689534237,0.9823974972659916,0.23522084553756045,0.5950603489231194,1.0,0.6546919642513972,0.8122752714259261,0.3145145660652067,0.7456213938690669,0.4777997417544394,0.009229437264177355,0.4833649978365146,1.0,0.6826132389845115,0.7657135310251812,0.9262077596996244,0.5655115635332546,0.9522443544055534,0.26563653941503196,0.8809807415526407,0.55952745276414,0.3093133784009925,0.569026695521141,-0.18125275668145133,0.9466532959283572,0.8736897254336673,0.5441925890682819,0.6235434983609817,0.5137406175570672,0.2582029322083507,1.0,0.22060399133036265,0.4632736572890025,0.0,1.0,0.026429984416251943,0.5273551940623283
302,NS0080,4U1745-203          ,NS,NS,0.9,NS,1,1,train,0.5,0.6061212814645309,0.3832760985268831,1.5161276051002415e-05,0.31441546171684626,0.43367366947942,0.5664141640113184,0.3528353932961949,0.7186848169743421,0.7870158408626355,0.7314525637379381,0.8952871031829064,0.7577582009401982,0.6937175724116884,0.07507592098879619,0.3924048898907262,0.4348255017869839,0.7689638988929192,0.7275216966955377,0.9646706925221226,0.6960526063942046,0.5643622585557652,0.4555376299349884,0.7822905093698922,0.5581609765363869,0.6919053528838799,0.29752329943444605,0.10288455820562403,0.5109388842834027,0.34777831102239715,0.6877525301556136,0.7188496599953846,0.6108038933291127,0.32553684847262826,1.404239141067367,0.13082971400333987,0.14998566483353032,0.6964973468358965,0.08512440783128722,0.5796665249683002,0.6755465655937283,0.18441952613782664,0.402796235641798,0.4515294129115239,0.7049439089012909,0.4603305675170305,0.3763323431123903,0.3826260022871295,0.26310563682292026,0.5103111224827187,0.507101995673722,1.4034900830152046,0.9693640442346328,0.3839932169192604,1.0436938636383155,0.2671651189503785,0.9343748244751056,0.5505019864233691,0.473293034584988,1.0,0.9811581848571092,1.2090828498634614,0.42195690193087815,1.1111059487204562,0.4635590321498857,0.16781274086533793,0.4384609067087821,0.8001165501165501,1.0115948816813705,0.728738276504644,0.6629286608260325,0.4835500163669857,1.4261976292230147,0.2452536616818925,1.3138273247231285,0.4653779597191872,0.4316671468943606,0.5020724729618947,0.0010645027179402575,1.4059976127725362,1.3135523360795776,0.39286959022884055,0.3650976564905981,0.4803409172104141,0.3837702697873164,1.0,0.5223467725333399,1.0,1.0,0.5856013608164898,0.18179613140914672,0.4157721160680958
