name ,var_inter_sigma,var_inter_prob,var_inter_index,var_max,var_min,var_mean,var_sigma,kp_prob,ks_prob,var_prob,var_index,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper
0,1.966484e-05,0.834,5.8,0.0194475,0.018840250000000003,0.019050749999999998,0.000223275,0.47274999999999995,0.4555,0.22375,0.25,1.4912020000000001e-13,1.205782e-13,1.345462e-13,4.82644e-05,3.8543e-05,4.29126e-05
1,1.966484e-05,0.834,5.8,0.017147,0.0164165,0.0166375,0.0002251175,0.5650000000000001,0.5555,0.2405,0.25,1.187196e-13,1.0073259999999998e-13,1.096602e-13,4.10766e-05,3.4093719999999997e-05,3.7635e-05
2,1.966484e-05,0.834,5.8,0.01223105,0.011961625000000002,0.012073750000000001,0.0001157715,0.60175,0.5225,0.20850000000000002,0.0,1.1589739999999998e-13,9.596819999999999e-14,1.06096e-13,2.7292200000000003e-05,2.3403459999999998e-05,2.53744e-05
3,1.966484e-05,0.834,5.8,0.0081005,0.00776345,0.007858399999999998,9.203e-05,0.58625,0.5780000000000001,0.22925,0.25,6.60618e-14,5.2132199999999996e-14,5.91932e-14,1.9487000000000005e-05,1.6498399999999998e-05,1.8003e-05
4,1.966484e-05,0.834,5.8,0.0089955,0.008738925,0.008765775,4.09625e-05,0.6347499999999999,0.4205,0.19074999999999998,0.25,7.721879999999999e-14,6.88598e-14,7.309360000000002e-14,1.99892e-05,1.74408e-05,1.8738e-05
5,1.966484e-05,0.834,5.8,0.0052695,0.0050415,0.0050658249999999995,3.87875e-05,0.30974999999999997,0.52025,0.2095,0.25,3.147384e-14,2.75108e-14,2.94966e-14,1.12958e-05,9.65278e-06,1.0484e-05
6,1.966484e-05,0.834,5.8,0.009411075000000001,0.009012425,0.00918875,0.0001815225,0.72075,0.7025,0.3215,1.5,8.446380000000001e-14,7.04558e-14,7.73156e-14,2.1245199999999998e-05,1.7365639999999998e-05,1.9066800000000002e-05
7,1.966484e-05,0.834,5.8,0.00685225,0.00646695,0.006595925,0.00013787,0.509,0.487,0.3235,0.25,5.0855799999999996e-14,4.5608352e-14,4.8268e-14,1.4568600000000001e-05,1.2904159999999998e-05,1.37476e-05
8,1.966484e-05,0.834,5.8,0.006368749999999999,0.006207725000000001,0.006219499999999999,2.1676499999999998e-05,0.30925,0.44875000000000004,0.1825,0.25,4.723226e-14,4.258119999999999e-14,4.4881399999999994e-14,1.3725800000000002e-05,1.2139e-05,1.2938400000000001e-05
9,1.966484e-05,0.834,5.8,0.006401100000000001,0.005761624999999999,0.006025775000000001,0.00027005750000000004,0.8515,0.7757499999999999,0.43,0.75,4.239508e-14,3.7322999999999995e-14,3.9846800000000004e-14,1.33092e-05,1.1538939999999998e-05,1.2427439999999998e-05
10,1.966484e-05,0.834,5.8,0.009951749999999999,0.007200675,0.007897699999999999,0.0005836125,0.4365,0.5475,0.31125,1.0,6.7216e-14,5.43488e-14,6.07032e-14,1.85288e-05,1.4614000000000001e-05,1.6328800000000002e-05
11,1.966484e-05,0.834,5.8,0.00771435,0.007407925,0.007536675,0.00013557,0.6747500000000001,0.60975,0.2335,0.0,5.196226e-14,4.3856800000000004e-14,4.783339999999999e-14,1.70104e-05,1.4156480000000001e-05,1.54272e-05
12,1.966484e-05,0.834,5.8,0.011250333333333334,0.010029666666666666,0.010546333333333333,0.00035850333333333335,0.48733333333333334,0.612,0.17533333333333334,0.0,6.63212e-14,5.217911999999999e-14,5.90464e-14,1.9174199999999997e-05,1.4679560000000001e-05,1.658552e-05
13,1.966484e-05,0.834,5.8,0.004831125,0.0047544,0.0047709,2.0847250000000003e-05,0.4,0.40800000000000003,0.14075,0.0,3.305864e-14,2.8936400000000005e-14,3.09352e-14,1.077e-05,9.3006e-06,1.00458e-05
14,1.966484e-05,0.834,5.8,0.005261975,0.0045991750000000005,0.004668449999999999,9.632175e-05,0.6367499999999999,0.42125,0.18225000000000002,0.0,3.40857e-14,2.8256599999999998e-14,3.1136400000000005e-14,1.09224e-05,8.721882e-06,9.828399999999999e-06
15,1.966484e-05,0.834,5.8,0.0046587,0.0045658,0.0046123250000000005,4.04425e-05,0.47424999999999995,0.61425,0.21775,0.25,4.59578e-14,4.06589e-14,4.31846e-14,1.0755599999999999e-05,9.296952000000001e-06,1.00359e-05
0,0.005466800000000001,1.0,8.0,0.01291125,0.01231075,0.012489,0.0001895925,0.1355,0.19325,0.2225,0.25,4.551100000000001e-14,3.3004660000000005e-14,3.925479999999999e-14,2.8204599999999998e-05,2.08585e-05,2.4532600000000003e-05
1,0.005466800000000001,1.0,8.0,2.452586,2.448138,2.4502520000000003,0.002137918,0.7676000000000001,0.7772,0.07039999999999999,0.0,7.03214e-11,6.54226e-11,6.7941e-11,0.011262600000000001,0.010882600000000001,0.0110782
2,0.005466800000000001,1.0,8.0,0.005707,0.0040065,0.0042575,0.00029475,0.63,0.696,0.32325,0.5,3.57825e-14,2.7837499999999997e-14,3.1810000000000005e-14,1.8460499999999997e-05,1.49055e-05,1.6683749999999998e-05
0,7.6575e-07,0.7130000000000001,3.5,0.0020835,0.0013844999999999999,0.0017225,0.00033175,0.683,0.907,0.5075,1.0,1.4147580000000002e-14,3.9028e-15,6.218e-15,1.4072999999999999e-05,1.9562799999999997e-06,2.8366e-06
1,7.6575e-07,0.7130000000000001,3.5,0.0022635,0.0017360000000000001,0.0018165,0.000102095,0.154,0.2865,0.2335,0.0,1.67675e-14,6.403e-15,1.1639249999999999e-14,1.5813119999999997e-05,1.74354e-06,2.5594e-06
0,0.0070364680000000015,0.9975999999999999,7.6,2.670954,1.2697796000000001,1.8802660000000002,0.3748384,0.8742000000000001,0.9179999999999999,0.6182,4.0,4.849404000000001e-11,4.6563027999999995e-11,4.7509640000000005e-11,0.007200098000000002,0.00687444,0.0070383
1,0.0070364680000000015,0.9975999999999999,7.6,0.0005521,0.0003859,0.0003953,2.513e-05,0.007,0.012,0.446,0.0,8.43875e-15,2.6176275e-15,5.44665e-15,2.29642e-06,2.6393599999999996e-07,5.706600000000001e-07
0,,,,0.0238915,0.01167775,0.0180435,0.004496175,0.8925,0.8217500000000001,0.6675,2.0,3.27105e-13,2.67564e-13,2.9768575000000004e-13,4.9136000000000005e-05,3.82496e-05,4.27562e-05
